Data from roomtemp1_322 nm__0__15-20-41-799.txt Node

Standard Time	Epoch Time		Value
HH:MM:SS:000	(msec 1970)
15:26:51.980	1743805611980	0.05453
15:26:51.999	1743805611999	0.05487
15:26:52.018	1743805612018	0.05293
15:26:52.038	1743805612038	0.05974
15:26:52.057	1743805612057	0.04995
15:26:52.077	1743805612077	0.05137
15:26:52.096	1743805612096	0.05855
15:26:52.116	1743805612116	0.05262
15:26:52.135	1743805612135	0.05032
15:26:52.155	1743805612155	0.05763
15:26:52.174	1743805612174	0.05299
15:26:52.193	1743805612193	0.04418
15:26:52.213	1743805612213	0.05123
15:26:52.233	1743805612233	0.05726
15:26:52.252	1743805612252	0.05219
15:26:52.272	1743805612272	0.06186
15:26:52.291	1743805612291	0.05128
15:26:52.311	1743805612311	0.05265
15:26:52.330	1743805612330	0.05074
15:26:52.349	1743805612349	0.06136
15:26:52.369	1743805612369	0.05407
15:26:52.388	1743805612388	0.05884
15:26:52.408	1743805612408	0.05939
15:26:52.441	1743805612441	0.0508
15:26:52.466	1743805612466	0.05319
15:26:52.486	1743805612486	0.05165
15:26:52.505	1743805612505	0.04752
15:26:52.524	1743805612524	0.05242
15:26:52.544	1743805612544	0.05931
15:26:52.563	1743805612563	0.05105
15:26:52.583	1743805612583	0.05755
15:26:52.602	1743805612602	0.05287
15:26:52.621	1743805612621	0.04907
15:26:52.641	1743805612641	0.0502
15:26:52.661	1743805612661	0.05769
15:26:52.680	1743805612680	0.06492
15:26:52.699	1743805612699	0.05804
15:26:52.719	1743805612719	0.0512
15:26:52.738	1743805612738	0.05233
15:26:52.758	1743805612758	0.0572
15:26:52.777	1743805612777	0.05162
15:26:52.797	1743805612797	0.05977
15:26:52.816	1743805612816	0.0555
15:26:52.836	1743805612836	0.05795
15:26:52.855	1743805612855	0.05148
15:26:52.875	1743805612875	0.05824
15:26:52.894	1743805612894	0.05637
15:26:52.927	1743805612927	0.06402
15:26:52.952	1743805612952	0.05588
15:26:52.972	1743805612972	0.05339
15:26:52.991	1743805612991	0.05387
15:26:53.011	1743805613011	0.04873
15:26:53.030	1743805613030	0.057
15:26:53.050	1743805613050	0.05282
15:26:53.069	1743805613069	0.05502
15:26:53.088	1743805613088	0.05714
15:26:53.108	1743805613108	0.05447
15:26:53.128	1743805613128	0.05746
15:26:53.147	1743805613147	0.05384
15:26:53.166	1743805613166	0.06772
15:26:53.186	1743805613186	0.05365
15:26:53.205	1743805613205	0.04304
15:26:53.225	1743805613225	0.0574
15:26:53.244	1743805613244	0.05899
15:26:53.264	1743805613264	0.05216
15:26:53.283	1743805613283	0.05806
15:26:53.303	1743805613303	0.04673
15:26:53.322	1743805613322	0.04707
15:26:53.341	1743805613341	0.05706
15:26:53.361	1743805613361	0.05268
15:26:53.380	1743805613380	0.05236
15:26:53.400	1743805613400	0.06116
15:26:53.419	1743805613419	0.05536
15:26:53.438	1743805613438	0.05697
15:26:53.458	1743805613458	0.06009
15:26:53.478	1743805613478	0.0504
15:26:53.497	1743805613497	0.05835
15:26:53.516	1743805613516	0.04486
15:26:53.536	1743805613536	0.04293
15:26:53.555	1743805613555	0.05763
15:26:53.575	1743805613575	0.05347
15:26:53.594	1743805613594	0.05404
15:26:53.614	1743805613614	0.0566
15:26:53.634	1743805613634	0.0533
15:26:53.653	1743805613653	0.05233
15:26:53.672	1743805613672	0.05216
15:26:53.692	1743805613692	0.05253
15:26:53.711	1743805613711	0.05439
15:26:53.730	1743805613730	0.05322
15:26:53.750	1743805613750	0.04732
15:26:53.769	1743805613769	0.05821
15:26:53.789	1743805613789	0.05242
15:26:53.808	1743805613808	0.06437
15:26:53.828	1743805613828	0.05706
15:26:53.847	1743805613847	0.05345
15:26:53.867	1743805613867	0.06044
15:26:53.900	1743805613900	0.05196
15:26:53.925	1743805613925	0.05619
15:26:53.944	1743805613944	0.05539
15:26:53.964	1743805613964	0.05436
15:26:53.983	1743805613983	0.05256
15:26:54.002	1743805614002	0.05074
15:26:54.022	1743805614022	0.05568
15:26:54.042	1743805614042	0.05588
15:26:54.061	1743805614061	0.05616
15:26:54.080	1743805614080	0.05525
15:26:54.099	1743805614099	0.05611
15:26:54.119	1743805614119	0.05752
15:26:54.139	1743805614139	0.05006
15:26:54.158	1743805614158	0.05594
15:26:54.178	1743805614178	0.05853
15:26:54.197	1743805614197	0.06009
15:26:54.217	1743805614217	0.06922
15:26:54.236	1743805614236	0.04631
15:26:54.256	1743805614256	0.04628
15:26:54.275	1743805614275	0.05094
15:26:54.295	1743805614295	0.04343
15:26:54.314	1743805614314	0.06203
15:26:54.334	1743805614334	0.0547
15:26:54.353	1743805614353	0.05957
15:26:54.374	1743805614374	0.0602
15:26:54.391	1743805614391	0.05205
15:26:54.411	1743805614411	0.0539
15:26:54.431	1743805614431	0.05685
15:26:54.450	1743805614450	0.05293
15:26:54.469	1743805614469	0.05861
15:26:54.488	1743805614488	0.05268
15:26:54.508	1743805614508	0.05165
15:26:54.528	1743805614528	0.05154
15:26:54.548	1743805614548	0.05573
15:26:54.567	1743805614567	0.05111
15:26:54.586	1743805614586	0.05043
15:26:54.606	1743805614606	0.05316
15:26:54.625	1743805614625	0.05757
15:26:54.645	1743805614645	0.05493
15:26:54.664	1743805614664	0.05125
15:26:54.684	1743805614684	0.05743
15:26:54.703	1743805614703	0.05276
15:26:54.723	1743805614723	0.04628
15:26:54.742	1743805614742	0.05608
15:26:54.762	1743805614762	0.05654
15:26:54.781	1743805614781	0.05433
15:26:54.800	1743805614800	0.05407
15:26:54.820	1743805614820	0.05519
15:26:54.840	1743805614840	0.05393
15:26:54.859	1743805614859	0.05057
15:26:54.878	1743805614878	0.05211
15:26:54.897	1743805614897	0.06154
15:26:54.917	1743805614917	0.05151
15:26:54.936	1743805614936	0.06104
15:26:54.956	1743805614956	0.06107
15:26:54.975	1743805614975	0.04981
15:26:54.995	1743805614995	0.05479
15:26:55.014	1743805615014	0.05157
15:26:55.034	1743805615034	0.05858
15:26:55.053	1743805615053	0.05151
15:26:55.073	1743805615073	0.04933
15:26:55.092	1743805615092	0.06023
15:26:55.112	1743805615112	0.05496
15:26:55.131	1743805615131	0.05651
15:26:55.150	1743805615150	0.05662
15:26:55.170	1743805615170	0.06113
15:26:55.189	1743805615189	0.05962
15:26:55.209	1743805615209	0.0512
15:26:55.228	1743805615228	0.05188
15:26:55.248	1743805615248	0.06323
15:26:55.267	1743805615267	0.05654
15:26:55.287	1743805615287	0.05596
15:26:55.306	1743805615306	0.05974
15:26:55.325	1743805615325	0.05427
15:26:55.345	1743805615345	0.05242
15:26:55.379	1743805615379	0.0491
15:26:55.403	1743805615403	0.05359
15:26:55.423	1743805615423	0.05482
15:26:55.442	1743805615442	0.05176
15:26:55.462	1743805615462	0.05273
15:26:55.481	1743805615481	0.0504
15:26:55.500	1743805615500	0.0443
15:26:55.520	1743805615520	0.05674
15:26:55.539	1743805615539	0.05222
15:26:55.559	1743805615559	0.05174
15:26:55.578	1743805615578	0.05179
15:26:55.598	1743805615598	0.05685
15:26:55.617	1743805615617	0.05359
15:26:55.637	1743805615637	0.05706
15:26:55.656	1743805615656	0.05795
15:26:55.676	1743805615676	0.05792
15:26:55.695	1743805615695	0.06563
15:26:55.714	1743805615714	0.05026
15:26:55.734	1743805615734	0.04755
15:26:55.753	1743805615753	0.05706
15:26:55.773	1743805615773	0.06032
15:26:55.792	1743805615792	0.05333
15:26:55.812	1743805615812	0.05285
15:26:55.831	1743805615831	0.06046
15:26:55.851	1743805615851	0.06023
15:26:55.870	1743805615870	0.05088
15:26:55.890	1743805615890	0.05216
15:26:55.909	1743805615909	0.05259
15:26:55.929	1743805615929	0.05439
15:26:55.948	1743805615948	0.05616
15:26:55.967	1743805615967	0.05151
15:26:55.987	1743805615987	0.05881
15:26:56.006	1743805616006	0.04474
15:26:56.026	1743805616026	0.05919
15:26:56.045	1743805616045	0.06075
15:26:56.065	1743805616065	0.05482
15:26:56.084	1743805616084	0.05001
15:26:56.104	1743805616104	0.04938
15:26:56.123	1743805616123	0.05216
15:26:56.142	1743805616142	0.06052
15:26:56.162	1743805616162	0.05804
15:26:56.181	1743805616181	0.05536
15:26:56.201	1743805616201	0.04797
15:26:56.220	1743805616220	0.04831
15:26:56.240	1743805616240	0.04981
15:26:56.259	1743805616259	0.06067
15:26:56.279	1743805616279	0.0549
15:26:56.298	1743805616298	0.04882
15:26:56.318	1743805616318	0.05936
15:26:56.352	1743805616352	0.05864
15:26:56.376	1743805616376	0.05556
15:26:56.395	1743805616395	0.05804
15:26:56.415	1743805616415	0.05795
15:26:56.434	1743805616434	0.05049
15:26:56.454	1743805616454	0.05476
15:26:56.473	1743805616473	0.06531
15:26:56.493	1743805616493	0.048
15:26:56.512	1743805616512	0.05815
15:26:56.531	1743805616531	0.05088
15:26:56.551	1743805616551	0.05838
15:26:56.571	1743805616571	0.04958
15:26:56.603	1743805616603	0.0495
15:26:56.629	1743805616629	0.05399
15:26:56.648	1743805616648	0.04427
15:26:56.668	1743805616668	0.05668
15:26:56.687	1743805616687	0.04528
15:26:56.706	1743805616706	0.05582
15:26:56.726	1743805616726	0.0549
15:26:56.746	1743805616746	0.05069
15:26:56.765	1743805616765	0.05729
15:26:56.784	1743805616784	0.05225
15:26:56.804	1743805616804	0.05453
15:26:56.823	1743805616823	0.0464
15:26:56.843	1743805616843	0.0514
15:26:56.876	1743805616876	0.05157
15:26:56.901	1743805616901	0.05108
15:26:56.921	1743805616921	0.05637
15:26:56.940	1743805616940	0.05125
15:26:56.959	1743805616959	0.04984
15:26:56.979	1743805616979	0.05222
15:26:56.998	1743805616998	0.04955
15:26:57.018	1743805617018	0.05182
15:26:57.037	1743805617037	0.05268
15:26:57.057	1743805617057	0.05545
15:26:57.076	1743805617076	0.04916
15:26:57.095	1743805617095	0.05384
15:26:57.115	1743805617115	0.05154
15:26:57.135	1743805617135	0.06335
15:26:57.154	1743805617154	0.06113
15:26:57.173	1743805617173	0.05683
15:26:57.193	1743805617193	0.04766
15:26:57.213	1743805617213	0.04148
15:26:57.232	1743805617232	0.04823
15:26:57.251	1743805617251	0.05228
15:26:57.271	1743805617271	0.05242
15:26:57.290	1743805617290	0.04975
15:26:57.309	1743805617309	0.04904
15:26:57.329	1743805617329	0.04721
15:26:57.348	1743805617348	0.05148
15:26:57.368	1743805617368	0.05743
15:26:57.387	1743805617387	0.05182
15:26:57.407	1743805617407	0.05631
15:26:57.427	1743805617427	0.05188
15:26:57.446	1743805617446	0.057
15:26:57.466	1743805617466	0.04964
15:26:57.485	1743805617485	0.05683
15:26:57.504	1743805617504	0.05568
15:26:57.524	1743805617524	0.05327
15:26:57.543	1743805617543	0.05442
15:26:57.562	1743805617562	0.04998
15:26:57.582	1743805617582	0.0493
15:26:57.601	1743805617601	0.05336
15:26:57.621	1743805617621	0.04421
15:26:57.641	1743805617641	0.05245
15:26:57.660	1743805617660	0.05505
15:26:57.679	1743805617679	0.05276
15:26:57.699	1743805617699	0.05553
15:26:57.718	1743805617718	0.05402
15:26:57.738	1743805617738	0.05105
15:26:57.757	1743805617757	0.0618
15:26:57.777	1743805617777	0.0508
15:26:57.796	1743805617796	0.05994
15:26:57.816	1743805617816	0.05786
15:26:57.849	1743805617849	0.05231
15:26:57.874	1743805617874	0.05043
15:26:57.893	1743805617893	0.05496
15:26:57.913	1743805617913	0.0553
15:26:57.932	1743805617932	0.05359
15:26:57.952	1743805617952	0.05778
15:26:57.971	1743805617971	0.0529
15:26:57.991	1743805617991	0.06023
15:26:58.010	1743805618010	0.05242
15:26:58.029	1743805618029	0.05066
15:26:58.049	1743805618049	0.04699
15:26:58.068	1743805618068	0.05651
15:26:58.088	1743805618088	0.05015
15:26:58.107	1743805618107	0.05905
15:26:58.127	1743805618127	0.04936
15:26:58.146	1743805618146	0.05954
15:26:58.166	1743805618166	0.04668
15:26:58.185	1743805618185	0.05202
15:26:58.204	1743805618204	0.04628
15:26:58.224	1743805618224	0.0529
15:26:58.242	1743805618242	0.05091
15:26:58.263	1743805618263	0.05259
15:26:58.283	1743805618283	0.05596
15:26:58.302	1743805618302	0.05046
15:26:58.321	1743805618321	0.05585
15:26:58.356	1743805618356	0.04856
15:26:58.380	1743805618380	0.05442
15:26:58.399	1743805618399	0.05853
15:26:58.419	1743805618419	0.05242
15:26:58.438	1743805618438	0.05015
15:26:58.457	1743805618457	0.05307
15:26:58.477	1743805618477	0.04623
15:26:58.496	1743805618496	0.05063
15:26:58.516	1743805618516	0.05205
15:26:58.535	1743805618535	0.051
15:26:58.555	1743805618555	0.05123
15:26:58.574	1743805618574	0.05902
15:26:58.593	1743805618593	0.05571
15:26:58.613	1743805618613	0.05327
15:26:58.632	1743805618632	0.05131
15:26:58.652	1743805618652	0.05407
15:26:58.671	1743805618671	0.05925
15:26:58.691	1743805618691	0.05602
15:26:58.710	1743805618710	0.03985
15:26:58.730	1743805618730	0.05256
15:26:58.749	1743805618749	0.05376
15:26:58.769	1743805618769	0.05487
15:26:58.788	1743805618788	0.06227
15:26:58.807	1743805618807	0.05427
15:26:58.827	1743805618827	0.04237
15:26:58.846	1743805618846	0.04738
15:26:58.866	1743805618866	0.05049
15:26:58.886	1743805618886	0.06183
15:26:58.905	1743805618905	0.05402
15:26:58.924	1743805618924	0.06029
15:26:58.944	1743805618944	0.04522
15:26:58.963	1743805618963	0.05528
15:26:58.982	1743805618982	0.05228
15:26:59.002	1743805619002	0.04761
15:26:59.021	1743805619021	0.0551
15:26:59.041	1743805619041	0.05359
15:26:59.060	1743805619060	0.0527
15:26:59.080	1743805619080	0.05336
15:26:59.100	1743805619100	0.04598
15:26:59.119	1743805619119	0.05179
15:26:59.138	1743805619138	0.05117
15:26:59.158	1743805619158	0.05974
15:26:59.177	1743805619177	0.05841
15:26:59.197	1743805619197	0.05293
15:26:59.216	1743805619216	0.0555
15:26:59.235	1743805619235	0.04859
15:26:59.255	1743805619255	0.04752
15:26:59.274	1743805619274	0.05726
15:26:59.308	1743805619308	0.04859
15:26:59.333	1743805619333	0.05265
15:26:59.352	1743805619352	0.04972
15:26:59.372	1743805619372	0.05585
15:26:59.391	1743805619391	0.04919
15:26:59.410	1743805619410	0.0568
15:26:59.430	1743805619430	0.05453
15:26:59.449	1743805619449	0.05382
15:26:59.469	1743805619469	0.04856
15:26:59.488	1743805619488	0.05413
15:26:59.508	1743805619508	0.0545
15:26:59.527	1743805619527	0.05568
15:26:59.546	1743805619546	0.05245
15:26:59.566	1743805619566	0.04803
15:26:59.586	1743805619586	0.05582
15:26:59.605	1743805619605	0.04972
15:26:59.624	1743805619624	0.05778
15:26:59.644	1743805619644	0.04978
15:26:59.663	1743805619663	0.05413
15:26:59.683	1743805619683	0.04885
15:26:59.702	1743805619702	0.05585
15:26:59.722	1743805619722	0.05553
15:26:59.741	1743805619741	0.04282
15:26:59.761	1743805619761	0.05194
15:26:59.794	1743805619794	0.04755
15:26:59.819	1743805619819	0.04969
15:26:59.839	1743805619839	0.05809
15:26:59.858	1743805619858	0.04885
15:26:59.877	1743805619877	0.05009
15:26:59.897	1743805619897	0.04992
15:26:59.916	1743805619916	0.05896
15:26:59.936	1743805619936	0.05576
15:26:59.955	1743805619955	0.05376
15:26:59.975	1743805619975	0.05077
15:26:59.994	1743805619994	0.05674
15:27:00.014	1743805620014	0.0578
15:27:00.033	1743805620033	0.05628
15:27:00.052	1743805620052	0.05473
15:27:00.072	1743805620072	0.05954
15:27:00.091	1743805620091	0.05054
15:27:00.111	1743805620111	0.05222
15:27:00.130	1743805620130	0.05568
15:27:00.150	1743805620150	0.06012
15:27:00.169	1743805620169	0.05599
15:27:00.189	1743805620189	0.05855
15:27:00.208	1743805620208	0.05424
15:27:00.228	1743805620228	0.05954
15:27:00.247	1743805620247	0.05231
15:27:00.266	1743805620266	0.04558
15:27:00.300	1743805620300	0.04896
15:27:00.325	1743805620325	0.06259
15:27:00.344	1743805620344	0.0535
15:27:00.364	1743805620364	0.05525
15:27:00.383	1743805620383	0.05697
15:27:00.403	1743805620403	0.05553
15:27:00.422	1743805620422	0.05462
15:27:00.442	1743805620442	0.05268
15:27:00.461	1743805620461	0.05345
15:27:00.480	1743805620480	0.04961
15:27:00.500	1743805620500	0.05194
15:27:00.519	1743805620519	0.05573
15:27:00.539	1743805620539	0.0535
15:27:00.558	1743805620558	0.05688
15:27:00.578	1743805620578	0.05125
15:27:00.597	1743805620597	0.04738
15:27:00.617	1743805620617	0.05873
15:27:00.636	1743805620636	0.06052
15:27:00.655	1743805620655	0.0576
15:27:00.675	1743805620675	0.06052
15:27:00.694	1743805620694	0.05487
15:27:00.714	1743805620714	0.05755
15:27:00.733	1743805620733	0.05159
15:27:00.753	1743805620753	0.05236
15:27:00.772	1743805620772	0.0508
15:27:00.792	1743805620792	0.06267
15:27:00.811	1743805620811	0.05614
15:27:00.831	1743805620831	0.05562
15:27:00.850	1743805620850	0.051
15:27:00.869	1743805620869	0.05001
15:27:00.889	1743805620889	0.05313
15:27:00.909	1743805620909	0.05159
15:27:00.928	1743805620928	0.05117
15:27:00.947	1743805620947	0.0585
15:27:00.967	1743805620967	0.0495
15:27:00.986	1743805620986	0.04933
15:27:01.005	1743805621005	0.05134
15:27:01.025	1743805621025	0.05313
15:27:01.044	1743805621044	0.0533
15:27:01.064	1743805621064	0.04671
15:27:01.083	1743805621083	0.05382
15:27:01.103	1743805621103	0.05347
15:27:01.122	1743805621122	0.05322
15:27:01.142	1743805621142	0.04933
15:27:01.161	1743805621161	0.04575
15:27:01.180	1743805621180	0.05726
15:27:01.200	1743805621200	0.05327
15:27:01.219	1743805621219	0.04176
15:27:01.239	1743805621239	0.05345
15:27:01.273	1743805621273	0.05382
15:27:01.297	1743805621297	0.05142
15:27:01.317	1743805621317	0.05548
15:27:01.336	1743805621336	0.04941
15:27:01.356	1743805621356	0.05729
15:27:01.375	1743805621375	0.04424
15:27:01.394	1743805621394	0.05282
15:27:01.414	1743805621414	0.05677
15:27:01.434	1743805621434	0.04817
15:27:01.453	1743805621453	0.05818
15:27:01.472	1743805621472	0.0525
15:27:01.492	1743805621492	0.05766
15:27:01.512	1743805621512	0.05382
15:27:01.531	1743805621531	0.05948
15:27:01.551	1743805621551	0.04567
15:27:01.570	1743805621570	0.05382
15:27:01.589	1743805621589	0.05296
15:27:01.609	1743805621609	0.05108
15:27:01.628	1743805621628	0.05496
15:27:01.647	1743805621647	0.05182
15:27:01.667	1743805621667	0.05199
15:27:01.686	1743805621686	0.04654
15:27:01.706	1743805621706	0.05476
15:27:01.725	1743805621725	0.04913
15:27:01.759	1743805621759	0.0495
15:27:01.784	1743805621784	0.05608
15:27:01.803	1743805621803	0.05648
15:27:01.823	1743805621823	0.06311
15:27:01.842	1743805621842	0.05473
15:27:01.862	1743805621862	0.05939
15:27:01.881	1743805621881	0.0618
15:27:01.901	1743805621901	0.05176
15:27:01.920	1743805621920	0.04913
15:27:01.940	1743805621940	0.05202
15:27:01.959	1743805621959	0.04882
15:27:01.978	1743805621978	0.05559
15:27:01.997	1743805621997	0.05467
15:27:02.017	1743805622017	0.05507
15:27:02.037	1743805622037	0.0539
15:27:02.056	1743805622056	0.04975
15:27:02.076	1743805622076	0.05142
15:27:02.095	1743805622095	0.05179
15:27:02.114	1743805622114	0.0469
15:27:02.134	1743805622134	0.04904
15:27:02.153	1743805622153	0.05191
15:27:02.173	1743805622173	0.05694
15:27:02.192	1743805622192	0.04913
15:27:02.212	1743805622212	0.05639
15:27:02.231	1743805622231	0.04514
15:27:02.265	1743805622265	0.04952
15:27:02.289	1743805622289	0.06177
15:27:02.309	1743805622309	0.05037
15:27:02.329	1743805622329	0.05171
15:27:02.348	1743805622348	0.0533
15:27:02.367	1743805622367	0.0441
15:27:02.387	1743805622387	0.05094
15:27:02.407	1743805622407	0.05171
15:27:02.426	1743805622426	0.05202
15:27:02.445	1743805622445	0.04778
15:27:02.465	1743805622465	0.04679
15:27:02.484	1743805622484	0.05316
15:27:02.504	1743805622504	0.04572
15:27:02.523	1743805622523	0.05327
15:27:02.542	1743805622542	0.05225
15:27:02.562	1743805622562	0.04673
15:27:02.581	1743805622581	0.0484
15:27:02.601	1743805622601	0.04772
15:27:02.620	1743805622620	0.05287
15:27:02.640	1743805622640	0.0541
15:27:02.659	1743805622659	0.05316
15:27:02.679	1743805622679	0.04747
15:27:02.698	1743805622698	0.0478
15:27:02.718	1743805622718	0.05602
15:27:02.737	1743805622737	0.05117
15:27:02.756	1743805622756	0.05424
15:27:02.776	1743805622776	0.05588
15:27:02.795	1743805622795	0.05339
15:27:02.815	1743805622815	0.0482
15:27:02.834	1743805622834	0.05473
15:27:02.854	1743805622854	0.05594
15:27:02.873	1743805622873	0.05157
15:27:02.893	1743805622893	0.05069
15:27:02.912	1743805622912	0.05131
15:27:02.931	1743805622931	0.04958
15:27:02.951	1743805622951	0.04961
15:27:02.970	1743805622970	0.05023
15:27:02.990	1743805622990	0.05479
15:27:03.009	1743805623009	0.05442
15:27:03.029	1743805623029	0.0489
15:27:03.048	1743805623048	0.04873
15:27:03.068	1743805623068	0.04893
15:27:03.087	1743805623087	0.04936
15:27:03.107	1743805623107	0.03833
15:27:03.126	1743805623126	0.05382
15:27:03.146	1743805623146	0.05588
15:27:03.165	1743805623165	0.05605
15:27:03.184	1743805623184	0.05037
15:27:03.204	1743805623204	0.05151
15:27:03.237	1743805623237	0.05496
15:27:03.262	1743805623262	0.0585
15:27:03.282	1743805623282	0.05142
15:27:03.301	1743805623301	0.05236
15:27:03.320	1743805623320	0.05755
15:27:03.340	1743805623340	0.05442
15:27:03.359	1743805623359	0.05168
15:27:03.379	1743805623379	0.05054
15:27:03.398	1743805623398	0.04995
15:27:03.418	1743805623418	0.06163
15:27:03.437	1743805623437	0.05035
15:27:03.457	1743805623457	0.05608
15:27:03.476	1743805623476	0.05376
15:27:03.496	1743805623496	0.05006
15:27:03.515	1743805623515	0.05648
15:27:03.534	1743805623534	0.04778
15:27:03.554	1743805623554	0.05413
15:27:03.574	1743805623574	0.05162
15:27:03.593	1743805623593	0.05196
15:27:03.612	1743805623612	0.05265
15:27:03.632	1743805623632	0.04741
15:27:03.651	1743805623651	0.05847
15:27:03.671	1743805623671	0.05594
15:27:03.690	1743805623690	0.04628
15:27:03.724	1743805623724	0.05619
15:27:03.748	1743805623748	0.04803
15:27:03.768	1743805623768	0.05299
15:27:03.787	1743805623787	0.0545
15:27:03.807	1743805623807	0.05157
15:27:03.826	1743805623826	0.04834
15:27:03.846	1743805623846	0.05287
15:27:03.865	1743805623865	0.04357
15:27:03.885	1743805623885	0.05086
15:27:03.904	1743805623904	0.05088
15:27:03.923	1743805623923	0.05422
15:27:03.943	1743805623943	0.04749
15:27:03.963	1743805623963	0.05367
15:27:03.982	1743805623982	0.04947
15:27:04.001	1743805624001	0.05482
15:27:04.021	1743805624021	0.05599
15:27:04.040	1743805624040	0.05239
15:27:04.060	1743805624060	0.03861
15:27:04.078	1743805624078	0.06154
15:27:04.099	1743805624099	0.04919
15:27:04.118	1743805624118	0.0514
15:27:04.138	1743805624138	0.05029
15:27:04.157	1743805624157	0.04391
15:27:04.176	1743805624176	0.0506
15:27:04.196	1743805624196	0.05639
15:27:04.230	1743805624230	0.05222
15:27:04.254	1743805624254	0.05879
15:27:04.274	1743805624274	0.0578
15:27:04.293	1743805624293	0.04868
15:27:04.313	1743805624313	0.05548
15:27:04.332	1743805624332	0.04043
15:27:04.351	1743805624351	0.04921
15:27:04.371	1743805624371	0.04967
15:27:04.390	1743805624390	0.05307
15:27:04.410	1743805624410	0.05749
15:27:04.429	1743805624429	0.05755
15:27:04.449	1743805624449	0.04989
15:27:04.468	1743805624468	0.05293
15:27:04.488	1743805624488	0.05393
15:27:04.507	1743805624507	0.04831
15:27:04.526	1743805624526	0.05373
15:27:04.546	1743805624546	0.05213
15:27:04.565	1743805624565	0.05006
15:27:04.585	1743805624585	0.04516
15:27:04.604	1743805624604	0.05562
15:27:04.624	1743805624624	0.0448
15:27:04.643	1743805624643	0.04332
15:27:04.663	1743805624663	0.04586
15:27:04.682	1743805624682	0.05582
15:27:04.701	1743805624701	0.05105
15:27:04.721	1743805624721	0.05493
15:27:04.741	1743805624741	0.05035
15:27:04.760	1743805624760	0.05211
15:27:04.779	1743805624779	0.05631
15:27:04.799	1743805624799	0.04671
15:27:04.818	1743805624818	0.05502
15:27:04.838	1743805624838	0.04924
15:27:04.857	1743805624857	0.05585
15:27:04.877	1743805624877	0.05688
15:27:04.896	1743805624896	0.0482
15:27:04.915	1743805624915	0.04379
15:27:04.935	1743805624935	0.05299
15:27:04.955	1743805624955	0.04772
15:27:04.974	1743805624974	0.0409
15:27:04.993	1743805624993	0.04947
15:27:05.013	1743805625013	0.05165
15:27:05.032	1743805625032	0.04744
15:27:05.052	1743805625052	0.05236
15:27:05.071	1743805625071	0.04732
15:27:05.091	1743805625091	0.05729
15:27:05.110	1743805625110	0.05548
15:27:05.130	1743805625130	0.06102
15:27:05.149	1743805625149	0.05778
15:27:05.168	1743805625168	0.05502
15:27:05.202	1743805625202	0.05088
15:27:05.227	1743805625227	0.05228
15:27:05.246	1743805625246	0.04416
15:27:05.266	1743805625266	0.05427
15:27:05.285	1743805625285	0.05467
15:27:05.305	1743805625305	0.05783
15:27:05.324	1743805625324	0.04865
15:27:05.343	1743805625343	0.04179
15:27:05.363	1743805625363	0.0514
15:27:05.382	1743805625382	0.0545
15:27:05.402	1743805625402	0.04856
15:27:05.421	1743805625421	0.0491
15:27:05.441	1743805625441	0.051
15:27:05.460	1743805625460	0.04101
15:27:05.480	1743805625480	0.05231
15:27:05.500	1743805625500	0.05103
15:27:05.519	1743805625519	0.03726
15:27:05.538	1743805625538	0.04797
15:27:05.558	1743805625558	0.04668
15:27:05.577	1743805625577	0.05327
15:27:05.596	1743805625596	0.05588
15:27:05.616	1743805625616	0.05462
15:27:05.636	1743805625636	0.0482
15:27:05.655	1743805625655	0.046
15:27:05.689	1743805625689	0.05091
15:27:05.713	1743805625713	0.05316
15:27:05.733	1743805625733	0.05023
15:27:05.752	1743805625752	0.05009
15:27:05.772	1743805625772	0.05582
15:27:05.791	1743805625791	0.05619
15:27:05.811	1743805625811	0.05265
15:27:05.830	1743805625830	0.04842
15:27:05.849	1743805625849	0.05413
15:27:05.869	1743805625869	0.04871
15:27:05.888	1743805625888	0.04704
15:27:05.908	1743805625908	0.05533
15:27:05.927	1743805625927	0.05447
15:27:05.947	1743805625947	0.05151
15:27:05.966	1743805625966	0.0535
15:27:05.985	1743805625985	0.0502
15:27:06.005	1743805626005	0.05708
15:27:06.024	1743805626024	0.05968
15:27:06.044	1743805626044	0.05614
15:27:06.064	1743805626064	0.04718
15:27:06.083	1743805626083	0.05248
15:27:06.102	1743805626102	0.0455
15:27:06.122	1743805626122	0.05887
15:27:06.141	1743805626141	0.05384
15:27:06.161	1743805626161	0.05114
15:27:06.180	1743805626180	0.04449
15:27:06.200	1743805626200	0.05442
15:27:06.219	1743805626219	0.04374
15:27:06.238	1743805626238	0.04952
15:27:06.258	1743805626258	0.05827
15:27:06.277	1743805626277	0.04758
15:27:06.297	1743805626297	0.06119
15:27:06.316	1743805626316	0.05077
15:27:06.336	1743805626336	0.04992
15:27:06.355	1743805626355	0.05148
15:27:06.375	1743805626375	0.0512
15:27:06.394	1743805626394	0.04879
15:27:06.413	1743805626413	0.05365
15:27:06.433	1743805626433	0.04786
15:27:06.452	1743805626452	0.05137
15:27:06.472	1743805626472	0.05125
15:27:06.491	1743805626491	0.03908
15:27:06.511	1743805626511	0.057
15:27:06.530	1743805626530	0.05262
15:27:06.550	1743805626550	0.04671
15:27:06.569	1743805626569	0.05562
15:27:06.588	1743805626588	0.0587
15:27:06.608	1743805626608	0.04665
